,incident_id,title,short_desc,date,location,tags,lat,lon,geom,locality,town,state,country
690,incident_11795, Rape ," a standard six girl is was raped and now is pregnant when she was from school  
						  More Information »
« Less Information
",2018-05-08 18:00:00,"Unnamed Road, Nairobi, Kenya",Rape / Sexual Assault,-1.2593251,36.774248,"-1.2593251,36.774248",Nairobi,,Nairobi County,Kenya
691,incident_11796, Rape ," she was sent to the shop and met some boys when she was on her way back and started touching her till she was raped  
						  More Information »
« Less Information
",2018-05-06 19:00:00,"Kibera slum, Nairobi, Kenya",Touching /Groping,-1.3122173000000001,36.7913757,"-1.3122173000000001,36.7913757",Nairobi,,Nairobi County,Kenya
692,incident_11619, Indecent exposure ," Teachers are in relationship and kissing and touching each other in front of pupils  
						  More Information »
« Less Information
",2018-05-05 15:22:00,"Kibera slum, Nairobi, Kenya",Indecent exposure,-1.3122173000000001,36.7913757,"-1.3122173000000001,36.7913757",Nairobi,,Nairobi County,Kenya
693,incident_11391, Rickshaw driver tricked me and pinched my nose ," I was in Bandra to meet my friends, took a rickshaw from the station. At the signal, the rickshaw driver stopped and turned around to talk to...  
						  More Information »
« Less Information
",2018-05-04 18:00:00,"Dhoop Chhaon, Bandra West, Mumbai, Maharashtra 400050, India",Touching /Groping,19.059943399999998,72.83566549999998,"19.059943399999998,72.83566549999998",Mumbai,,Maharashtra,India
694,incident_11542, Staring ," A man was staring at me continuously while I was having some street food.  
						  More Information »
« Less Information
",2018-05-03 19:00:00,"Fraser Road Area, Patna, Bihar 800001, India",Ogling/Facial Expressions/Staring,25.6073388,85.1362679,"25.6073388,85.1362679",Patna,,Bihar,India
695,incident_11541, Staring ," A man was staring at me continuously while I was having some street food.  
						  More Information »
« Less Information
",2018-05-03 19:00:00,"Fraser Road Area, Patna, Bihar 800001, India",Ogling/Facial Expressions/Staring,25.6073388,85.1362679,"25.6073388,85.1362679",Patna,,Bihar,India
696,incident_11540, Staring ," A man was staring at me continuously while I was having some street food.  
						  More Information »
« Less Information
",2018-05-03 19:00:00,"Fraser Road Area, Patna, Bihar 800001, India",Ogling/Facial Expressions/Staring,25.6073388,85.1362679,"25.6073388,85.1362679",Patna,,Bihar,India
697,incident_11413, Stalking and commenting ," Boys stalk and comments on our way to school and back home.  
						  More Information »
« Less Information
",2018-05-03 13:34:00,"Ranipur, Patna, Bihar 800007, India",Stalking,25.588642899999996,85.21069759999999,"25.588642899999996,85.21069759999999",Patna,,Bihar,India
698,incident_11414, Stalking and commenting ," Girls are often stalked and commented on their way to school and back home  
						  More Information »
« Less Information
",2018-05-03 13:00:00,"Ranipur, Patna, Bihar 800007, India",Stalking,25.588642899999996,85.21069759999999,"25.588642899999996,85.21069759999999",Patna,,Bihar,India
699,incident_11390, Comment ," A young man said to a girl that she has pretty body to walk alone on a concert  
						  More Information »
« Less Information
",2018-04-27 01:00:00,"Bole, Addis Ababa, Ethiopia",Commenting,8.9831138,38.8100855,"8.9831138,38.8100855",Addis Ababa,,Addis Ababa,Ethiopia
700,incident_11470, Commenting ," Girls are often commented  
						  More Information »
« Less Information
",2018-04-25 16:06:00,"BSEB Colony, Rajbansi Nagar, Patna, Bihar 800029, India",Commenting,25.6121214,85.10282769999998,"25.6121214,85.10282769999998",Patna,,Bihar,India
701,incident_11587, Commenting ," 2-3 boys were passing cheap comments on us.  
						  More Information »
« Less Information
",2018-04-22 18:00:00,"Rajbansi Nagar, Patna, Bihar, India",Commenting,25.603603,85.11197209999999,"25.603603,85.11197209999999",Patna,,Bihar,India
702,incident_11790, Rape ," a girl was raped when she was from the shop  at the corridor and started bleeding on the private parts  
						  More Information »
« Less Information
",2018-04-19 21:00:00,"Kibera Empowerment Centre, Kibera Dr, Nairobi, Kenya",Touching /Groping,-1.3077664,36.782360700000005,"-1.3077664,36.782360700000005",Nairobi,,Nairobi County,Kenya
703,incident_11598, Commenting ," Boys often comment on girls  
						  More Information »
« Less Information
",2018-04-19 17:00:00,"Fraser Road Area, Patna, Bihar 800001, India",Commenting,25.6073388,85.1362679,"25.6073388,85.1362679",Patna,,Bihar,India
704,incident_11412, Stalking ," I was stalked by a boy while going to school and way back home.  
						  More Information »
« Less Information
",2018-04-19 13:29:00,"Ranipur, Patna, Bihar 800007, India",Stalking,25.588642899999996,85.21069759999999,"25.588642899999996,85.21069759999999",Patna,,Bihar,India
705,incident_11459, Stalking and commenting ," A man in a car followed me and tried to force me inside the car.  
						  More Information »
« Less Information
",2018-04-18 19:45:00,"Kaushalya Residency Apartment, Tarkeshwar Path, Boring Rd, Pandooi Kothi, Patna, Bihar 800001, India",Stalking,25.6133514,85.12122409999998,"25.6133514,85.12122409999998",Patna,,Bihar,India
706,incident_11457, Touching ," A guy just touched my chest while I was going back to hostel.  
						  More Information »
« Less Information
",2018-04-18 18:00:00,"Jaishree Complex, Pandooi Kothi, Patna, Bihar 800001, India",Touching /Groping,25.612588600000002,85.1216908,"25.612588600000002,85.1216908",Patna,,Bihar,India
707,incident_12284, Botanic Park ," Was walking with my bicycle as one of my tyres were punctured when me and my friends were racing. A group of guys with motorcycles started catcalling...  
						  More Information »
« Less Information
",2018-04-16 18:00:00,"1, Jalan Jasmin 5, Bandar Botanik, 41200 Klang, Selangor, Malaysia",Stalking,2.9882886,101.44347629999999,"2.9882886,101.44347629999999",Klang,,Selangor,Malaysia
708,incident_11565, Commenting ," A boy commented on my body type. He body shamed me  
						  More Information »
« Less Information
",2018-04-13 17:00:00,"Rajbansi Nagar, Patna, Bihar, India",Commenting,25.603603,85.11197209999999,"25.603603,85.11197209999999",Patna,,Bihar,India
709,incident_11849, sexual invite ," A girl and a boy has been dating for 2 years and the boy has been insisting to have sex with the girl  
						  More Information »
« Less Information
",2018-04-13 16:00:00,"Jamhuri, Nairobi, Kenya",Sexual Invites,-1.3157577,36.755014700000004,"-1.3157577,36.755014700000004",Nairobi,,Nairobi County,Kenya
710,incident_11483, Commenting ," A group of boys commented on my dress  
						  More Information »
« Less Information
",2018-04-12 17:00:00,"Kaushalya Residency Apartment, Tarkeshwar Path, Boring Rd, Pandooi Kothi, Patna, Bihar 800001, India",Commenting,25.6133514,85.12122409999998,"25.6133514,85.12122409999998",Patna,,Bihar,India
711,incident_11455, Commenting ," Boys comment on my dress.  
						  More Information »
« Less Information
",2018-04-12 15:00:00,"Kaushalya Residency Apartment, Tarkeshwar Path, Boring Rd, Pandooi Kothi, Patna, Bihar 800001, India",Commenting,25.6133514,85.12122409999998,"25.6133514,85.12122409999998",Patna,,Bihar,India
712,incident_12036, Physical violence ," Older boys beating young girls  
						  More Information »
« Less Information
",2018-04-12 14:39:00,Katwekera,Others,-1.3145118,36.783021000000005,"-1.3145118,36.783021000000005",Nairobi,,Nairobi County,Kenya
713,incident_11463, Touching ," An old man touched me from my back which made me feel very bad.  
						  More Information »
« Less Information
",2018-04-12 13:15:00,"Kaushalya Residency Apartment, Tarkeshwar Path, Boring Rd, Pandooi Kothi, Patna, Bihar 800001, India",Touching /Groping,25.6133514,85.12122409999998,"25.6133514,85.12122409999998",Patna,,Bihar,India
714,incident_11474, Indecent exposure ," A man started masturbating finding me and my friend alone.  
						  More Information »
« Less Information
",2018-04-11 19:30:00,"Kaushalya Residency Apartment, Tarkeshwar Path, Boring Rd, Pandooi Kothi, Patna, Bihar 800001, India",Indecent exposure,25.6133514,85.12122409999998,"25.6133514,85.12122409999998",Patna,,Bihar,India
715,incident_11590, Catcalls ," A group of men were catcalling a girl and singing songs.  
						  More Information »
« Less Information
",2018-04-11 19:00:00,"Rajbansi Nagar, Patna, Bihar, India",Catcalls/Whistles,25.603603,85.11197209999999,"25.603603,85.11197209999999",Patna,,Bihar,India
716,incident_11475, Indecent exposure ," A man was just showing his private part  
						  More Information »
« Less Information
",2018-04-11 19:00:00,"Kaushalya Residency Apartment, Tarkeshwar Path, Boring Rd, Pandooi Kothi, Patna, Bihar 800001, India",Indecent exposure,25.6133514,85.12122409999998,"25.6133514,85.12122409999998",Patna,,Bihar,India
717,incident_11473, Catcalling ," A guy started following me and was continuously catcalled till I reached my hostel.  
						  More Information »
« Less Information
",2018-04-11 16:28:00,"Vindhyachal Apartment, Pandooi Kothi, Patna, Bihar, India",Catcalls/Whistles,25.6127407,85.12058809999998,"25.6127407,85.12058809999998",Patna,,Bihar,India
718,incident_11500, Commenting ," Boys often comments and stalks on our way to schools and back  
						  More Information »
« Less Information
",2018-04-11 14:04:00,"Pakuali, Bihar, India",Stalking,25.6684285,85.2890594,"25.6684285,85.2890594",Pakuali,,Bihar,India
719,incident_11531, Commenting ," When I was going to school, a group of boys commented with very vulgar words  
						  More Information »
« Less Information
",2018-04-11 08:30:00,"North Patel Nagar, Adarsh Colony, North Shastri Nagar, Patna, Bihar, India",Commenting,25.6216085,85.0993015,"25.6216085,85.0993015",Patna,,Bihar,India
720,incident_11491, Stalking and commenting ," I saw a boy stalking and commenting on a girl while she was returning from her school  
						  More Information »
« Less Information
",2018-04-11 01:15:00,"Pakuali, Bihar, India",Stalking,25.6684285,85.2890594,"25.6684285,85.2890594",Pakuali,,Bihar,India
721,incident_11464, Touching ," Isme and my friend was waiting for the rickshaw. Suddenly a guy came and pinched my friend at the back and just went smiling  
						  More Information »
« Less Information
",2018-04-10 20:00:00,"Kaushalya Residency Apartment, Tarkeshwar Path, Boring Rd, Pandooi Kothi, Patna, Bihar 800001, India",Touching /Groping,25.6133514,85.12122409999998,"25.6133514,85.12122409999998",Patna,,Bihar,India
722,incident_11480, Stalking ," I was stalked by a group of 3 boys  
						  More Information »
« Less Information
",2018-04-10 18:40:00,"Kaushalya Residency Apartment, Tarkeshwar Path, Boring Rd, Pandooi Kothi, Patna, Bihar 800001, India",Stalking,25.6133514,85.12122409999998,"25.6133514,85.12122409999998",Patna,,Bihar,India
723,incident_11586, Staring ," A man was staring me from top to bottom  
						  More Information »
« Less Information
",2018-04-10 17:45:00,"Rajbansi Nagar, Patna, Bihar, India",Ogling/Facial Expressions/Staring,25.603603,85.11197209999999,"25.603603,85.11197209999999",Patna,,Bihar,India
724,incident_11508," Commenting, stalking, catcalling "," Boys often catcalls like item, come & sit on my bike.they ask us to call them. They stalk us everywhere.  
						  More Information »
« Less Information
",2018-04-10 15:00:00,"Pakuali, Bihar, India",Ogling/Facial Expressions/Staring,25.6684285,85.2890594,"25.6684285,85.2890594",Pakuali,,Bihar,India
725,incident_11597, Stalking ," A group of boys stalked me while returning home.  
						  More Information »
« Less Information
",2018-04-10 14:15:00,"Fraser Road Area, Patna, Bihar 800001, India",Stalking,25.6073388,85.1362679,"25.6073388,85.1362679",Patna,,Bihar,India
726,incident_11504, Whistles ," Often boys whistles, comments and stalks girls  
						  More Information »
« Less Information
",2018-04-10 14:15:00,"Pakuali, Bihar, India",Ogling/Facial Expressions/Staring,25.6684285,85.2890594,"25.6684285,85.2890594",Pakuali,,Bihar,India
727,incident_11685, Commenting ," While I was crossing,  few boys commented on me very vulgarly  
						  More Information »
« Less Information
",2018-04-10 03:00:00,"bander bagicha, Bander Bagicha, Fraser Road Area, Patna, Bihar 800001, India",Commenting,25.6091949,85.1365921,"25.6091949,85.1365921",Patna,,Bihar,India
728,incident_11408, Stalking ," My daughter was stalked many times while coming back home.  
						  More Information »
« Less Information
",2018-04-10 03:00:00,"Bibharpur, Bihar 844503, India",Stalking,25.636505300000003,85.34107970000001,"25.636505300000003,85.34107970000001",Nawanagar,,Bihar,India
729,incident_11458, Catcalls & commenting ," Commented by a group of boys.  
						  More Information »
« Less Information
",2018-04-09 15:30:00,"Kaushalya Residency Apartment, Tarkeshwar Path, Boring Rd, Pandooi Kothi, Patna, Bihar 800001, India",Commenting,25.6133514,85.12122409999998,"25.6133514,85.12122409999998",Patna,,Bihar,India
730,incident_11506, Stalking commenting ," While returning home, often boys stalk me and asks for my number, catcalls me  
						  More Information »
« Less Information
",2018-04-06 14:19:00,"Pakuali, Bihar, India",Ogling/Facial Expressions/Staring,25.6684285,85.2890594,"25.6684285,85.2890594",Pakuali,,Bihar,India
